Date,Price,Open,High,Low,Vol,Change %
7-Feb-23,"22,978.00","22,761.80","23,051.90","22,748.20",277.56,0.95%
6-Feb-23,"22,761.80","22,936.00","23,130.60","22,633.70",278.58,-0.76%
5-Feb-23,"22,936.00","23,326.90","23,423.40","22,766.50",217.26,-1.66%
4-Feb-23,"23,323.80","23,431.20","23,571.80","23,269.80",170.27,-0.46%
3-Feb-23,"23,431.20","23,429.10","23,694.10","23,233.80",349.36,0.02%
2-Feb-23,"23,427.60","23,726.20","24,207.20","23,398.10",382.86,-1.26%
1-Feb-23,"23,725.60","23,124.70","23,784.50","22,809.60",333.18,2.60%
31-Jan-23,"23,125.10","22,832.20","23,262.90","22,724.90",289.38,1.28%
30-Jan-23,"22,832.20","23,746.00","23,794.00","22,560.00",339.62,-3.88%
29-Jan-23,"23,753.10","23,023.50","23,952.90","22,973.30",320.86,3.15%
28-Jan-23,"23,027.90","23,074.60","23,182.30","22,889.80",156.96,-0.20%
27-Jan-23,"23,074.60","23,016.00","23,480.30","22,602.90",310.36,0.25%
26-Jan-23,"23,016.00","23,055.20","23,259.50","22,869.00",320.97,-0.17%
25-Jan-23,"23,055.10","22,632.50","23,779.00","22,366.30",388.18,1.87%
24-Jan-23,"22,632.50","22,916.30","23,156.10","22,517.10",334.17,-1.23%
23-Jan-23,"22,915.50","22,709.00","23,161.80","22,527.90",327.85,0.91%
22-Jan-23,"22,707.80","22,775.70","23,068.70","22,323.00",280.64,-0.30%
21-Jan-23,"22,775.70","22,677.50","23,304.50","22,461.10",382.69,0.43%
20-Jan-23,"22,677.20","21,074.90","22,718.50","20,879.30",373.74,7.57%
19-Jan-23,"21,081.20","20,670.60","21,169.40","20,669.70",275.76,1.99%
18-Jan-23,"20,670.60","21,137.10","21,584.10","20,448.30",388.67,-2.21%
17-Jan-23,"21,137.10","21,184.40","21,506.40","20,926.20",310.04,-0.22%
16-Jan-23,"21,184.20","20,880.10","21,416.80","20,698.90",337.46,1.46%
15-Jan-23,"20,879.80","20,956.00","21,032.20","20,585.70",205.8,-0.37%
14-Jan-23,"20,958.20","19,926.90","21,185.60","19,898.60",458.21,5.17%
13-Jan-23,"19,927.00","18,850.80","19,981.60","18,723.80",426.67,5.71%
12-Jan-23,"18,851.30","17,941.00","19,055.30","17,915.50",522.01,5.07%
11-Jan-23,"17,942.30","17,440.50","17,989.80","17,323.90",291.53,2.89%
10-Jan-23,"17,439.10","17,180.10","17,491.00","17,151.70",247.14,1.51%
9-Jan-23,"17,180.10","17,119.00","17,390.80","17,107.10",301.24,0.36%
8-Jan-23,"17,119.00","16,943.60","17,119.00","16,913.80",144.84,1.04%
7-Jan-23,"16,943.60","16,950.90","16,979.60","16,909.70",110.48,-0.04%
