Date,Price1,Open,High,Low,Vol.,Change %,Price
23-Feb,301.7,312.11,337.59,283,6.56M,-3.33%,24136
23-Jan,312.11,246.1,323,241.2,10.60M,26.82%,24968.8
22-Dec,246.1,300.4,301.8,220.5,11.12M,-18.08%,19688
22-Nov,300.4,325.6,393.42,250.6,21.35M,-7.79%,24032
22-Oct,325.79,284.89,337.1,257.05,8.96M,14.36%,26063.2
22-Sep,284.89,279.2,299.8,256.71,11.45M,2.07%,22791.2
22-Aug,279.11,283.5,336.6,272.4,16.63M,-1.55%,22328.8
22-Jul,283.5,219.41,301.51,213.6,18.40M,29.22%,22680
22-Jun,219.39,320.79,324.29,184.06,27.14M,-31.61%,17551.2
22-May,320.79,376.99,412.81,219.98,37.85M,-14.91%,25663.2
22-Apr,377.01,428.84,459.98,376.69,21.07M,-12.09%,30160.8
22-Mar,428.84,395.61,452.11,359.8,3.49B,8.40%,34307.2
22-Feb,395.61,374.31,444.86,323.89,22.60M,5.72%,31648.8
22-Jan,374.21,511.7,533.59,336.82,31.59M,-26.87%,29936.8
21-Dec,511.7,621.51,649.59,495.12,32.08M,-17.90%,40936
21-Nov,623.23,524.65,668.8,511.74,41.54M,18.83%,49858.4
21-Oct,524.46,387.59,540.31,381.79,39.84M,35.31%,41956.8
21-Sep,387.59,464.29,509.75,320.1,41.86M,-16.52%,31007.2
21-Aug,464.29,332.32,518.58,317.7,48.83M,39.67%,37143.2
21-Jul,332.41,303.24,339.36,255.79,50.09M,9.62%,26592.8
21-Jun,303.25,353.63,432.58,225.93,98.40M,-14.27%,24260
21-May,353.74,623.25,690.87,212.41,145.07M,-43.25%,28299.2
21-Apr,623.33,302.19,636.11,300.79,135.76M,106.27%,49866.4
21-Mar,302.18,210.04,316.44,209.51,128.93M,43.87%,24174.4
21-Feb,210.04,44.31,346.82,43.43,249.69M,374.42%,16803.2
21-Jan,44.27,37.33,47.19,35.1,132.43M,18.58%,3541.6
20-Dec,37.34,31.42,39.7,26.73,111.44M,18.56%,2987.2
20-Nov,31.49,32.33,35.38,26.45,110.72M,10.46%,2519.2
20-Oct,28.51,29.27,32.37,25.71,111.86M,-2.77%,2280.8
20-Sep,29.32,23.13,33.35,18.02,204.02M,26.74%,2345.6
20-Aug,23.13,20.67,23.92,19.26,115.72M,11.94%,1850.4
20-Jul,20.67,19.84,20.85,19.56,101.90M,34.18%,1653.6
20-Jun,15.4,17.1,18.19,14.85,92.99M,-9.97%,1232
20-May,17.11,17,18.16,14.03,186.16M,0.63%,1368.8
20-Apr,17,12.55,18.2,11.98,253.24M,35.48%,1360
20-Mar,12.55,19.28,21.76,6.5,300.11M,-34.90%,1004
20-Feb,19.28,18.22,27.2,18.22,212.07M,5.90%,1542.4
20-Jan,18.2,13.73,18.83,12.99,169.65M,32.57%,1456
19-Dec,13.73,15.67,15.91,12.15,153.96M,-12.42%,1098.4
19-Nov,15.68,19.85,19.85,14.15,131.56M,-21.01%,1254.4
19-Oct,19.85,15.84,21.14,15.22,131.61M,25.30%,1588
19-Sep,15.84,21.22,23.58,14.65,82.96M,-25.37%,1267.2
19-Aug,21.22,27.73,31.78,21.17,87.59M,-23.46%,1697.6
19-Jul,27.73,32.12,34.36,24.18,107.93M,-13.65%,2218.4
19-Jun,32.11,32.92,39.54,28.73,144.90M,-2.48%,2568.8
19-May,32.93,22.04,35.47,18.33,104.06M,49.39%,2634.4
19-Apr,22.04,17.53,25.49,16.32,83.86M,25.74%,1763.2
19-Mar,17.53,10.27,17.72,10.24,115.04M,70.65%,1402.4
19-Feb,10.27,6.22,11.27,6.12,110.61M,65.16%,821.6
19-Jan,6.22,6.11,7.2,5.38,72.09M,1.88%,497.6
18-Dec,6.11,5.11,6.62,4.13,48.45M,19.22%,488.8
18-Nov,5.12,9.49,9.98,4.54,25.62M,-46.05%,409.6
18-Oct,9.49,10.02,10.98,9.23,36.06M,-5.30%,759.2
18-Sep,10.02,10.99,11.57,9.01,25.91M,-8.72%,801.6
18-Aug,10.98,13.8,14.47,8.54,35.91M,-20.44%,878.4
18-Jul,13.8,14.67,14.88,11.64,46.37M,-6.35%,1104
18-Jun,14.74,14.2,17.44,13.36,77.14M,3.67%,1179.2
18-May,14.22,14.32,16.23,0,60.18M,-0.72%,1137.6
18-Apr,14.32,11.05,15.9,10.32,110.48M,29.64%,1145.6
18-Mar,11.04,10.46,14.93,7.07,109.34M,5.62%,883.2
18-Feb,10.46,11.31,11.85,0,68.44M,-7.57%,836.8
18-Jan,11.31,8.53,24.64,7.8,77.38M,32.63%,904.8
17-Dec,8.53,1.95,11.3,1.88,32.83M,337.44%,682.4
